Product ID,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min]
L50540,L,301.5,310.6,1394,46.5,206
L50541,L,301.5,310.6,1519,40.7,208
L50542,L,301.4,310.6,1445,43.9,210
L50543,L,301.4,310.6,1555,43.3,212
L50544,L,301.4,310.5,1633,,0
M18225,M,301.4,310.6,1630,30.3,2
M18226,M,301.4,310.7,1692,32.3,5
H32781,H,301.5,310.7,1790,26.2,8
L50548,L,301.5,310.8,1350,58.5,13
L50549,L,301.5,310.9,2760,8.0,error
L50550,L,301.4,310.7,,32.2,17
L50551,L,301.4,310.7,1989,21.8,19
L50552,L,301.4,310.8,1431,44.3,21
L50553,L,301.4,310.7,,35.2,23
L50554,L,301.4,310.7,1376,50.6,error
M18235,M,301.4,310.6,1459,46.9,27
M18236,M,301.5,France,1385,47.5,
H32791,H,301.5,310.8,1591,,33
L50558,L,301.5,310.7,1568,,38
M18239,M,301.4,France,1459,37.7,40
L50560,L,301.4,310.7,,36.3,43
L50561,L,,310.6,1376,47.6,45
L50562,L,301.3,310.6,1510,38.5,47
H32797,H,301.4,310.6,1674,33.6,49
L50564,L,301.3,310.6,1426,40.7,54
L50565,L,301.5,France,,43.6,56
H32800,H,301.5,310.8,1474,38.7,58
M18247,M,301.6,310.8,1290,65.3,63
M18248,M,301.7,310.9,1435,48.0,66
M18249,M,301.5,310.7,1416,53.2,69
H32804,H,301.5,310.7,1599,40.4,72
L50571,L,301.5,310.7,1466,47.3,77
L50572,L,,310.7,1408,47.3,79
L50573,L,,310.6,1490,48.1,81
L50574,L,301.5,310.6,1405,42.3,83
L50575,L,301.4,310.5,1647,33.3,85
M18256,M,301.4,310.6,1459,35.0,87
L50577,L,301.4,310.6,1648,30.7,90
L50578,L,,310.7,1675,30.7,92
L50579,L,301.4,310.7,1605,,94
H32814,H,301.4,310.7,1536,44.4,96
M18261,M,301.4,France,1617,34.3,101
L50582,L,,310.6,1347,53.3,104
L50583,L,,310.5,,52.7,106
L50584,L,301.3,310.4,1695,30.9,108
M18265,M,,310.4,1635,32.5,110
L50586,L,301.2,310.4,1470,44.0,113
L50587,L,301.2,310.4,1381,49.8,115
M18268,M,301.2,310.4,1382,41.6,117
M18269,M,301.2,France,1697,30.0,120
L50590,L,301.2,310.3,1451,39.7,123
L50591,L,,310.3,1419,55.7,
L50592,L,301.3,310.3,,55.6,127
L50593,L,,310.3,1560,36.3,
L50594,L,,310.3,-310.3,41.2,131
L50595,L,,310.4,1579,36.9,133
L50596,L,301.5,310.5,,44.6,135
L50597,L,301.6,France,1621,33.7,137
H32832,H,301.6,310.6,,40.4,error
L50599,L,301.5,310.5,1611,33.8,144
L50600,L,301.6,310.6,1834,23.5,146
M18281,M,301.5,310.5,1612,29.8,148
L50602,L,301.5,310.4,1629,,151
L50603,L,301.4,310.4,1496,35.2,153
L50604,L,301.5,310.5,1593,,155
M18285,M,301.5,310.5,1623,33.5,157
L50606,L,,310.5,1380,48.7,160
L50607,L,301.6,France,1562,,162
L50608,L,301.6,310.6,1391,49.4,164
H32843,H,301.5,310.5,1551,34.3,166
H32844,H,301.6,France,1821,26.2,171
L50611,L,301.6,310.7,1429,43.6,176
M18292,M,,310.7,2012,20.7,178
M18293,M,301.6,310.6,1924,23.6,181
M18294,M,301.5,310.5,1412,44.1,184
L50615,L,301.5,France,1389,54.9,187
L50616,L,301.5,310.5,1466,48.1,error
L50617,L,301.5,310.5,2297,15.8,191
L50618,L,301.4,310.4,1471,37.5,193
L50619,L,301.4,310.3,1492,41.4,195
L50620,L,301.3,310.3,1460,41.5,197
L50621,L,301.4,310.4,1559,39.4,199
M18302,M,301.4,310.5,1495,52.5,error
L50623,L,,310.5,1535,39.0,
L50624,L,301.5,310.6,,50.7,206
M18305,M,301.6,310.6,1599,36.1,208
H32860,H,301.6,310.6,1400,49.5,211
L50627,L,301.7,310.6,1624,34.5,216
L50628,L,301.6,310.6,1478,36.6,218
L50629,L,301.7,310.7,1605,33.3,220
L50630,L,301.6,310.6,1506,43.4,error
L50631,L,301.6,310.6,1455,43.9,0
H32866,H,301.6,310.5,1602,32.3,2
L50633,L,301.5,310.4,1425,54.4,7
L50634,L,301.5,310.4,1918,,9
H32869,H,,310.3,1611,41.5,11
H32870,H,301.4,310.4,,38.6,16
M18317,M,301.5,310.4,2639,12.0,21
L50638,L,301.5,310.4,,46.6,24
L50639,L,301.5,310.4,1270,,26
L50640,L,301.5,310.3,1415,41.6,28
H32875,H,301.6,310.4,1330,49.5,30
H32876,H,301.6,310.5,1786,27.1,35
L50643,L,301.6,310.5,1809,25.5,40
L50644,L,301.7,310.6,1303,59.7,
M18325,M,301.8,310.7,1383,45.7,44
L50646,L,301.7,310.6,,56.9,error
L50647,L,301.8,310.7,-310.7,36.923094832146354,49
L50648,L,301.8,310.7,2092,18.6,error
M18329,M,,310.7,1429,47.9,error
L50650,L,,310.8,1736,26.5,error
L50651,L,301.8,310.7,1441,49.3,58
L50652,L,301.8,France,1523,43.3,60
M18333,M,301.8,310.8,1691,33.4,
M18334,M,301.9,310.8,1557,35.3,error
L50655,L,301.8,310.7,1644,39.6709414541113,error
L50656,L,301.8,310.6,1522,43.8,70
L50657,L,301.8,310.7,1547,41.7,72
L50658,L,301.8,310.7,1597,30.8,74
M18339,M,301.8,310.8,1619,31.0,76
L50660,L,301.9,310.8,1400,58.2,79
L50661,L,302.0,310.9,1663,31.5,81
L50662,L,301.9,310.8,1540,,error
H32897,H,301.9,310.8,1455,42.7,85
L50664,L,301.9,310.8,1519,39.0,90
L50665,L,301.9,310.8,,47.7,92
L50666,L,301.9,310.8,1650,29.8,94
M18347,M,301.8,310.8,1508,38.8,96
L50668,L,301.9,310.9,1379,54.8,99
L50669,L,301.9,France,1542,36.7,101
M18350,M,301.9,310.9,1763,28.4,103
H32905,H,301.9,310.9,1590,34.3,106
H32906,H,301.9,311.0,1336,63.6,111
M18353,M,301.9,311.0,1638,35.4,116
L50674,L,301.9,311.0,1356,,119
M18355,M,301.9,311.0,1384,47.4,121
L50676,L,301.9,310.9,,48.0,124
L50677,L,301.9,311.0,1642,33.1,126
L50678,L,301.9,311.0,1289,54.9,error
L50679,L,301.9,France,1353,43.8,130
H32914,H,301.9,France,1871,26.0,132
H32915,H,301.9,311.0,1291,63.6,137
M18362,M,301.8,310.9,1346,44.6,142
L50683,L,,310.8,1493,47.6,145
M18364,M,301.7,France,1524,41.3,147
L50685,L,301.6,310.8,1726,,150
H32920,H,301.6,310.8,1435,47.2,error
M18367,M,,310.8,1502,34.4,157
L50688,L,301.7,310.9,1608,33.0,
L50689,L,301.8,311.0,1771,27.2,162
L50690,L,301.7,311.0,1474,42.6,164
L50691,L,301.8,311.0,1322,53.0,166
M18372,M,301.8,311.0,1393,49.5,168
M18373,M,301.9,311.1,1417,52.5,171
H32928,H,301.9,France,,49.8,174
M18375,M,,311.1,1605,40.0,
L50696,L,,311.1,1402,47.8,182
L50697,L,302.0,311.0,1550,35.2,
L50698,L,301.9,311.0,1376,44.9,
M18379,M,301.9,310.9,1569,32.5,188
L50700,L,301.9,311.0,,32.2,191
L50701,L,,311.0,1541,38.9,193
L50702,L,301.8,311.0,1651,32.5,error
L50703,L,301.8,France,1521,39.3,197
M18384,M,301.8,310.8,1365,48.2,199
L50705,L,301.8,310.9,1609,,202
H32940,H,301.8,310.8,1470,37.6,
M18387,M,301.9,310.9,1573,38.9,209
L50708,L,302.0,310.9,1378,,212
L50709,L,301.9,310.9,1567,39.0,214
M18390,M,301.9,310.9,1441,43.7,0
M18391,M,301.9,France,1641,33.2,3
L50712,L,301.9,France,1486,40.3,6
L50713,L,302.0,311.0,1563,36.2,8
M18394,M,302.0,311.1,1769,26.0,10
H32949,H,301.9,311.0,1672,29.9,
L50716,L,302.0,311.0,1632,34.2,18
M18397,M,302.0,311.0,,21.5,20
L50718,L,302.0,311.1,1635,36.0,23
L50719,L,302.0,311.0,1686,32.5,25
L50720,L,301.9,310.9,1574,31.4,
L50721,L,301.8,310.8,1546,43.4,29
L50722,L,301.8,310.9,1899,24.7,31
L50723,L,,310.9,,36.5,33
M18404,M,,310.9,1483,37.0,35
L50725,L,301.8,France,1576,38.6,38
M18406,M,301.9,310.9,1317,51.9,40
M18407,M,301.9,311.0,1467,,43
L50728,L,301.9,310.9,1616,34.5,46
M18409,M,301.8,310.9,1299,60.4,error
M18410,M,301.9,311.0,1432,,51
L50731,L,301.9,310.9,1799,24.2,54
M18412,M,,310.9,,,56
M18413,M,301.8,310.8,1618,37.8,59
L50734,L,301.9,France,1525,43.2,62
L50735,L,301.8,France,,37.7,error
L50736,L,301.9,France,1735,,66
M18417,M,301.8,310.7,1309,43.3,68
L50738,L,301.7,310.6,1743,26.2,71
M18419,M,301.7,310.7,,29.9,73
L50740,L,,310.7,1680,32.4,error
L50741,L,301.7,310.6,1486,38.5,78
L50742,L,301.7,310.6,1471,43.8,80
M18423,M,301.8,310.7,1465,35.8,
M18424,M,301.7,310.6,1492,42.2,85
M18425,M,301.8,310.7,1420,52.0,
L50746,L,,310.6,1295,62.3,91
L50747,L,301.8,310.5,1548,34.1,93
L50748,L,301.8,310.6,1372,54.7,error
M18429,M,301.8,310.6,,35.9,
H32984,H,,310.6,1441,46.3,
M18431,M,301.7,310.6,1691,27.7,105
L50752,L,301.8,France,,50.7,error
L50753,L,301.8,310.6,1452,48.4,110
L50754,L,301.7,France,1406,46.0,112
L50755,L,301.7,310.5,1567,39.1,114
L50756,L,301.6,310.4,1599,41.7,116
M18437,M,301.6,310.4,1455,39.0,118
M18438,M,,310.5,1625,35.9,121
L50759,L,301.8,310.6,2672,14.162536662503257,124
L50760,L,301.8,310.6,1650,31.9,126
M18441,M,301.8,310.6,,40.2,128
L50762,L,301.8,310.6,,50.5,131
L50763,L,301.8,310.7,1751,29.3,error
L50764,L,301.8,310.6,1192,68.9,135
L50765,L,301.9,310.7,1947,25.0,137
L50766,L,301.8,310.5,1593,34.9,139
H33001,H,301.8,310.5,1478,38.6,141
M18448,M,301.7,310.6,1505,44.5,error
L50769,L,301.7,310.5,,5.35218624166308,149
L50770,L,301.8,310.6,1403,46.8,151
M18451,M,301.7,310.5,1458,41.4,153
H33006,H,301.6,310.4,1369,45.4,156
M18453,M,,310.4,1377,44.9,
M18454,M,301.6,310.4,1452,45.7,164
L50775,L,301.6,310.4,1517,41.1,167
L50776,L,301.7,310.5,1354,50.0,169
M18457,M,301.7,310.5,1724,33.0,171
L50778,L,,310.5,1399,53.2,174
H33013,H,301.7,310.5,1388,50.5,176
L50780,L,301.7,France,1523,34.7,181
L50781,L,301.7,France,1377,43.1,error
M18462,M,301.7,310.6,1417,45.2,185
L50783,L,301.7,310.7,1542,40.0,188
L50784,L,301.8,310.8,1557,33.3,190
L50785,L,301.7,310.7,1641,31.9,192
L50786,L,301.7,310.7,1318,55.0,194
L50787,L,301.6,France,1638,33.8,error
M18468,M,301.7,310.8,1954,21.6,
M18469,M,301.7,France,1644,32.5,201
M18470,M,301.7,310.8,1594,32.4,204
L50791,L,,310.9,1405,46.4,207
L50792,L,301.7,310.8,1622,37.8,error
L50793,L,301.7,310.9,1557,39.4,error
L50794,L,301.8,France,1606,33.3,4
M18475,M,301.8,311.1,1647,31.6,6
M18476,M,301.8,311.1,1413,42.2,9
L50797,L,301.8,France,1529,41.6,12
L50798,L,301.9,311.1,1448,46.3,
L50799,L,301.9,311.2,1435,44.2,16
H33034,H,301.9,311.2,1474,41.8,error
L50801,L,301.9,311.2,1657,29.1,
L50802,L,302.0,311.3,1509,39.9,25
M18483,M,,311.3,1530,36.4,27
M18484,M,302.0,311.4,1587,35.9,30
M18485,M,,France,1467,43.4,33
M18486,M,302.2,311.5,1360,53.0,36
L50807,L,,311.5,1588,,39
L50808,L,302.2,311.4,1609,32.1,41
L50809,L,302.1,311.3,1415,44.1,43
L50810,L,302.0,311.2,1845,27.3,error
M18491,M,302.1,311.4,1419,36.2,error
L50812,L,302.1,311.3,1634,30.6,50
M18493,M,302.2,311.3,1521,40.6,52
L50814,L,302.2,311.4,1499,37.7,55
M18495,M,302.1,311.2,1616,35.1,
L50816,L,,311.4,,46.5,60
M18497,M,302.2,311.4,1626,31.6,62
M18498,M,302.3,France,1445,44.8,65
L50819,L,302.4,311.6,1622,35.0,68
H33054,H,302.4,311.6,1544,,70
L50821,L,302.3,311.6,1488,41.8,75
L50822,L,302.3,311.6,1309,57.6,77
L50823,L,302.3,311.6,1784,26.4,79
L50824,L,302.2,311.5,1548,32.4,81
L50825,L,302.2,311.5,1413,43.5,623.0
M18506,M,302.2,311.5,1863,25.7,error
L50827,L,302.2,311.5,1427,43.8,88
M18508,M,302.2,311.5,1443,47.0,623.0
L50829,L,302.2,France,1481,40.4,93
L50830,L,302.1,311.4,1446,39.7,
L50831,L,302.1,311.5,1444,44.9,error
M18512,M,302.1,France,1341,50.8,99
L50833,L,,311.4,1518,,102
L50834,L,,311.4,1603,35.9,104
L50835,L,,311.4,1686,30.9,106
M18516,M,302.1,311.5,1383,53.6,108
L50837,L,302.1,France,,45.4,
M18518,M,302.2,311.5,1449,44.5,error
M18519,M,302.2,311.5,1734,25.0,116
L50840,L,302.3,311.6,1398,49.1,119
M18521,M,,311.7,1639,36.6,121
M18522,M,302.3,France,,37.6,error
M18523,M,302.3,311.7,1442,41.7,127
M18524,M,302.3,311.7,1685,30.8,130
M18525,M,,311.8,1358,,133
M18526,M,302.3,311.6,1608,39.9,
L50847,L,302.3,311.6,1665,34.3,139
L50848,L,302.3,311.7,1510,38.7,141
L50849,L,,311.8,1465,40.2,143
L50850,L,302.3,311.7,,27.5,145
M18531,M,,311.7,1486,39.6,error
L50852,L,302.3,311.6,1658,32.3,error
H33087,H,302.3,311.7,1449,44.5,
L50854,L,302.2,311.5,1346,52.4,157
M18535,M,302.1,311.5,1866,23.1,159
M18536,M,302.2,311.5,1562,38.0,
M18537,M,302.3,311.7,1368,53.6,165
L50858,L,302.2,311.5,1567,33.1,168
L50859,L,302.2,311.5,1725,34.0,170
L50860,L,302.2,311.5,1744,31.2,
M18541,M,302.1,311.3,1453,45.1,
L50862,L,302.1,311.2,1550,34.8,177
M18543,M,302.0,311.2,1558,39.1,179
L50864,L,302.0,311.2,1270,65.3,182
M18545,M,301.9,311.1,1380,51.6,
L50866,L,302.0,311.1,1406,50.5,187
M18547,M,302.0,311.2,1625,,189
L50868,L,302.0,311.2,1420,45.8,192
L50869,L,302.1,311.4,1889,22.7,194
L50870,L,302.1,311.3,1477,43.6,196
L50871,L,302.1,311.2,1460,46.9,198
L50872,L,302.1,311.3,1758,24.4,error
L50873,L,302.1,311.3,1521,31.5,error
M18554,M,302.1,311.3,1511,45.0,204
L50875,L,302.2,311.3,1530,37.3,
L50876,L,302.1,311.2,1454,46.8,0
L50877,L,302.2,311.2,1928,23.1,2
H33112,H,,311.3,1758,26.4,4
L50879,L,302.2,311.2,1649,33.2,9
L50880,L,302.1,311.2,1447,50.3,11
L50881,L,302.1,311.2,1417,48.0,13
L50882,L,302.0,311.2,1434,44.9,15
M18563,M,302.0,311.2,1418,49.5,17
M18564,M,302.0,311.2,1400,49.5,20
M18565,M,,311.3,,27.7,23
L50886,L,302.0,311.3,1567,41.1,26
M18567,M,302.1,311.3,1497,38.4,
L50888,L,302.1,311.4,1549,44.6,31
L50889,L,302.2,311.4,1754,26.9,33
L50890,L,302.2,311.5,1489,38.3,35
L50891,L,302.2,311.5,1543,38.5,37
L50892,L,,311.5,1543,,39
L50893,L,302.3,311.5,1565,,41
M18574,M,302.3,311.4,1855,23.9,error
M18575,M,302.4,311.4,1475,45.2,46
L50896,L,302.3,311.4,1609,32.3,
H33131,H,302.3,311.4,1443,44.1,51
L50898,L,302.4,311.4,1450,44.1,56
L50899,L,302.4,311.5,1590,39.9,58
M18580,M,302.4,311.4,1508,41.2,60
M18581,M,302.2,311.2,1544,,
L50902,L,302.2,311.2,,41.8,66
L50903,L,302.3,311.2,1758,24.4,
M18584,M,302.3,311.2,1507,47.7,70
H33139,H,302.3,311.1,1543,37.5,73
M18586,M,,311.2,1505,36.7,78
L50907,L,302.3,311.2,1786,24.3,error
L50908,L,302.3,311.3,,44.5,83
M18589,M,302.4,311.3,1312,61.5,error
M18590,M,302.3,311.2,1405,47.7,88
M18591,M,302.2,311.2,1377,,error
M18592,M,302.2,311.2,1347,49.8,94
L50913,L,,311.1,1470,39.6,97
M18594,M,,311.2,1873,24.0,99
M18595,M,,311.1,1434,58.6,102
H33150,H,302.2,311.1,1628,30.6,105
L50917,L,302.2,311.1,,48.6,110
M18598,M,302.3,311.2,1454,43.8,112
M18599,M,302.2,311.2,-311.2,29.6,115
L50920,L,302.3,311.2,1401,49.7,118
L50921,L,302.4,311.3,,38.2,error
L50922,L,302.4,311.4,,35.0,122
L50923,L,302.5,311.4,1759,,
L50924,L,302.5,311.4,1409,,error
L50925,L,302.6,311.4,1738,,128
H33160,H,,311.3,1393,47.5,130
L50927,L,302.5,311.1,1499,38.8,135
L50928,L,302.5,311.1,1493,39.0,137
L50929,L,302.4,311.1,1652,33.9,139
L50930,L,302.3,311.1,1589,29.9,141
L50931,L,302.4,311.1,1520,42.2,143
H33166,H,302.3,311.1,,40.3,145
L50933,L,302.2,311.0,1463,46.8,150
L50934,L,302.3,311.0,1442,43.7,152
L50935,L,302.3,311.0,1329,51.5,
L50936,L,302.3,311.1,1546,33.1,156
M18617,M,302.2,311.1,1516,33.7,158
M18618,M,302.2,311.0,1476,47.4,161
L50939,L,302.3,311.0,1412,47.0,164
L50940,L,302.3,France,1377,46.8,166
M18621,M,302.4,France,1490,37.1,168
M18622,M,302.3,311.0,1526,37.7,171
L50943,L,302.3,311.0,1428,,174
L50944,L,302.4,311.0,1329,54.6,176
M18625,M,302.4,311.1,1443,51.8,178
L50946,L,302.3,311.1,1373,53.0,181
L50947,L,302.3,311.1,,,183
L50948,L,302.2,311.0,,34.2,185
M18629,M,302.2,311.0,1436,47.0,187
L50950,L,302.3,311.0,,31.0,
M18631,M,302.3,311.0,1384,49.7,
L50952,L,302.4,311.1,1448,44.8,195
M18633,M,302.4,311.1,1887,22.4,
M18634,M,302.4,311.1,1480,45.7,200
H33189,H,302.5,311.1,1850,23.3,203
L50956,L,302.5,311.1,1538,36.8,208
M18637,M,302.4,311.1,1721,30.1,210
M18638,M,302.4,311.1,,54.4,0
L50959,L,302.3,311.0,1657,31.1,3
